WL,DC,DC_std,AC,AC_std,CD,CD_std,I_L,I_L_std,I_R,I_R_std,gabs,gabs_std,m_ellip,m_ellip_std,ellip,ellip_std
554.0,0.06735271215438843,0.0,0.00014851673186784352,8.696513126344478e-07,0.00014851673186784352,5.606555560015506e-06,0.06750122888625627,8.696513126344478e-07,0.06720419542252058,8.696513126344478e-07,0.0022050594121200027,1.291189745471571e-05,3.157744655306891,0.01849042023693114,0.03157936149828135,0.00018491541548043143
555.0,0.06650561839342117,0.0,0.00014235917320638865,5.996339212527579e-07,0.00014235917320638865,3.915019403851117e-06,0.06664797756662756,5.996339212527579e-07,0.06636325922021478,5.996339212527579e-07,0.002140558597083446,9.016289687069122e-06,3.0653765754152,0.012911733993900986,0.030655624684761712,0.00012912516997781756
556.0,0.06567269563674927,0.0,0.00013992886574924345,1.0887238639697025e-06,0.00013992886574924345,7.198449487830739e-06,0.06581262450249852,1.0887238639697025e-06,0.06553276677100002,1.0887238639697025e-06,0.002130700809408252,1.6578029170474192e-05,3.0512597783015263,0.023740486410865777,0.030514448152801982,0.00023741926100763342
557.0,0.06501985341310501,0.0,0.00013679127888429946,7.971243739428407e-07,0.00013679127888429946,5.323364019563323e-06,0.06515664469198931,7.971243739428407e-07,0.06488306213422071,7.971243739428407e-07,0.0021038386231847245,1.2259707337054333e-05,3.012791914573696,0.01755645453651984,0.030129746187528696,0.00017557519209323753
558.0,0.06421322375535965,0.0,0.00013047059961135245,8.910571223684369e-07,0.00013047059961135245,6.02541735788763e-06,0.064343694354971,8.910571223684369e-07,0.0640827531557483,8.910571223684369e-07,0.0020318338183490207,1.3876536175215211e-05,2.9096777824207862,0.0198718264463134,0.029098542334688407,0.0001987303152978498
559.0,0.06349673122167587,0.0,0.00012803282725150765,8.563731486066626e-07,0.00012803282725150765,5.8562247410662725e-06,0.06362476404892738,8.563731486066626e-07,0.06336869839442437,8.563731486066626e-07,0.0020163687923481816,1.3486885578675625e-05,2.887531166810379,0.019313829196036567,0.028877062748253458,0.0001931500044098478
560.0,0.06299006938934326,0.0,0.00012191996545209862,6.261280700675328e-07,0.00012191996545209862,4.3161561621239746e-06,0.06311198935479537,6.261280700675328e-07,0.06286814942389116,6.261280700675328e-07,0.0019355426440080283,9.940107641371514e-06,2.771784472400555,0.014234683022684868,0.027719525612102818,0.00014235546253917294
561.0,0.062384944409132004,0.0,0.00011762009623926962,8.186084934647885e-07,0.00011762009623926962,5.6977385357161115e-06,0.06250256450537127,8.186084934647885e-07,0.06226732431289273,8.186084934647885e-07,0.0018853923387010699,1.3121891847754203e-05,2.6999669704889833,0.018791141690791737,0.027001307040833124,0.0001879228123849888
562.0,0.06170525774359703,0.0,0.00011386436515666934,9.116792472512769e-07,0.00011386436515666934,6.4154328013245215e-06,0.0618191221087537,9.116792472512769e-07,0.061591393378440364,9.116792472512769e-07,0.0018452943771794666,1.4774741741450373e-05,2.6425448788266963,0.02115809737876827,0.02642705130183811,0.00021159380465328537
563.0,0.061233919113874435,0.0,0.00010636527631131092,9.263448672809184e-07,0.00010636527631131092,6.568810076918177e-06,0.06134028439018575,9.263448672809184e-07,0.061127553837563124,9.263448672809184e-07,0.0017370319889783207,1.5127969607142561e-05,2.487508249956796,0.02166393563367615,0.024876590994564903,0.0002166524939569153
564.0,0.060455624014139175,0.0,0.00010198868485990978,1.2101804597433595e-06,0.00010198868485990978,8.691995445287103e-06,0.060557612698999085,1.2101804597433595e-06,0.060353635329279266,1.2101804597433595e-06,0.0016870007798787583,2.0017665510496197e-05,2.4158612991924207,0.028666200978556867,0.024160078038194182,0.0002866793937764592
565.0,0.059827178716659546,0.0,9.641834297296951e-05,1.239830276680338e-06,9.641834297296951e-05,8.998492861251537e-06,0.059923597059632516,1.239830276680338e-06,0.059730760373686576,1.239830276680338e-06,0.0016116144040421005,2.0723529059462294e-05,2.307904604659508,0.02967702945640757,0.02308044562488778,0.00029678829154979817
566.0,0.05936770141124725,0.0,9.188932392443669e-05,8.282488624291464e-07,9.188932392443669e-05,6.057824339164784e-06,0.05945959073517169,8.282488624291464e-07,0.05927581208732282,8.282488624291464e-07,0.001547799927234983,1.3951169453096495e-05,2.2165193921063717,0.019978704670565457,0.0221665380807921,0.0001997991623543329
567.0,0.05853703245520592,0.0,8.44534573093226e-05,1.0031785464093997e-06,8.44534573093226e-05,7.4413819404025225e-06,0.05862148591251524,1.0031785464093997e-06,0.0584525789978966,1.0031785464093997e-06,0.0014427355430760623,1.7137502608747006e-05,2.066062449441969,0.02454167763944752,0.020661877412824443,0.000245431659158356
568.0,0.05808209627866745,0.0,8.017359642337199e-05,9.516374030431264e-07,8.017359642337199e-05,7.114350913105771e-06,0.05816226987509082,9.516374030431264e-07,0.05800192268224408,9.516374030431264e-07,0.0013803495665637392,1.638435015288259e-05,1.976722913819892,0.02346312931142283,0.019768427878595417,0.00023464552181605452
569.0,0.05757956579327583,0.0,7.559193321663987e-05,1.071137191995512e-06,7.559193321663987e-05,8.077608041842664e-06,0.057655157726492476,1.071137191995512e-06,0.05750397386005919,1.071137191995512e-06,0.0013128256904199776,1.8602731320363655e-05,1.8800256739058123,0.026639951321997108,0.01880139683952744,0.00026641566843605476
570.0,0.057006753981113434,0.0,7.083060034749621e-05,5.265453127359031e-07,7.083060034749621e-05,4.0106568038751795e-06,0.05707758458146093,5.265453127359031e-07,0.05693592338076594,5.265453127359031e-07,0.0012424948870262405,9.23654261932454e-06,1.7793087874131746,0.013227146139180341,0.017794166897047096,0.00013227948270541116
571.0,0.05613601580262184,0.0,6.652123958118777e-05,6.148347950252435e-07,6.652123958118777e-05,4.755792674412489e-06,0.05620253704220303,6.148347950252435e-07,0.05606949456304065,6.148347950252435e-07,0.0011850010840648382,1.0952590529171962e-05,1.6969750652391822,0.015684604240212386,0.016970779745821316,0.0001568555539874727
